model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1183,35321
result0_100000,xmi,105633,105627,12095,307215
result0_1000000,xmi,970810,970806,102949,2746396
result0_50000,xmi,48525,48522,4891,145146
result0_500000,xmi,491672,491670,51229,1400654
