model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1732,33029
result0_100000,xmi,105633,105627,11037,306547
result0_1000000,xmi,970810,970806,102355,2754446
result0_50000,xmi,48525,48522,4867,142670
result0_500000,xmi,491672,491670,51964,1397396
