model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,2131,38403
result0_100000,xmi,105633,105627,13377,304249
result0_1000000,xmi,970810,970806,104459,2751795
result0_50000,xmi,48525,48522,4801,144043
result0_500000,xmi,491672,491670,51849,1401785
