model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,936,35961
result0_100000,xmi,105633,105627,10685,306567
result0_1000000,xmi,970810,970806,103994,2749928
result0_50000,xmi,48525,48522,4986,139920
result0_500000,xmi,491672,491670,51902,1394622
