model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1831,39712
result0_100000,xmi,105633,105627,13396,305004
result0_1000000,xmi,970810,970806,102317,2744655
result0_50000,xmi,48525,48522,4998,139829
result0_500000,xmi,491672,491670,51102,1397278
