model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,895,31089
result0_100000,xmi,105633,105627,11037,303104
result0_1000000,xmi,970810,970806,102356,2732034
result0_50000,xmi,48525,48522,5188,143362
result0_500000,xmi,491672,491670,51857,1388546
