model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1752,34370
result0_100000,xmi,105633,105627,12645,304929
result0_1000000,xmi,970810,970806,102952,2735008
result0_50000,xmi,48525,48522,4922,144432
result0_500000,xmi,491672,491670,51379,1391416
