model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,2556,36866
result0_100000,xmi,105633,105627,13537,307202
result0_1000000,xmi,970810,970806,104572,2732034
result0_50000,xmi,48525,48522,4801,139264
result0_500000,xmi,491672,491670,52029,1388546
