model,ext,nodes,edges,time,mem
result0_10000,xmi,9853,9849,1167,35639
result0_100000,xmi,105633,105627,13058,305838
result0_1000000,xmi,970810,970806,104373,2741101
result0_50000,xmi,48525,48522,5102,139516
result0_500000,xmi,491672,491670,51897,1399624
