model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,4019,86018
result0_100000,xmi,96170,298131,31772,704512
result0_1000000,xmi,939050,2888517,325751,3379202
result0_50000,xmi,53111,164087,17462,389122
result0_500000,xmi,471011,1456091,160775,3416064
