model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,4136,81920
result0_100000,xmi,96170,298131,32448,700418
result0_1000000,xmi,939050,2888517,327767,3502080
result0_50000,xmi,53111,164087,17667,389122
result0_500000,xmi,471011,1456091,160652,3407872
