model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,4032,80348
result0_100000,xmi,96170,298131,32001,698844
result0_1000000,xmi,939050,2888517,324717,3342338
result0_50000,xmi,53111,164087,17530,393216
result0_500000,xmi,471011,1456091,159701,3416064
