model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,4045,86018
result0_100000,xmi,96170,298131,32879,702452
result0_1000000,xmi,939050,2888517,328211,3567616
result0_50000,xmi,53111,164087,17932,393216
result0_500000,xmi,471011,1456091,161372,3411970
