model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,3833,86018
result0_100000,xmi,96170,298131,32077,700418
result0_1000000,xmi,939050,2888517,325507,3358720
result0_50000,xmi,53111,164087,17418,389122
result0_500000,xmi,471011,1456091,158904,3411970
