model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,4075,86018
result0_100000,xmi,96170,298131,32299,704512
result0_1000000,xmi,939050,2888517,328510,3620864
result0_50000,xmi,53111,164087,17856,393216
result0_500000,xmi,471011,1456091,158976,3411970
