model,ext,nodes,edges,time,mem
result0_10000,xmi,9439,28790,3586,86018
result0_100000,xmi,96170,298131,31552,700418
result0_1000000,xmi,939050,2888517,325081,3749151
result0_50000,xmi,53111,164087,17491,393216
result0_500000,xmi,471011,1456091,159489,3411970
