model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,983,36866
result0_100000,xmi,101869,129266,7127,326393
result0_1000000,xmi,915391,1162166,62457,1261076
result0_50000,xmi,51663,65481,2841,159371
result0_500000,xmi,505193,641805,33487,1519618
