model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,640,36846
result0_100000,xmi,101869,129266,6738,315374
result0_1000000,xmi,915391,1162166,63390,1127887
result0_50000,xmi,51663,65481,2572,163840
result0_500000,xmi,505193,641805,29272,1519618
