model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,682,36866
result0_100000,xmi,101869,129266,6836,311296
result0_1000000,xmi,915391,1162166,58388,1410085
result0_50000,xmi,51663,65481,2854,159746
result0_500000,xmi,505193,641805,30497,1514455
