model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,746,36866
result0_100000,xmi,101869,129266,9090,311250
result0_1000000,xmi,915391,1162166,69797,1343488
result0_50000,xmi,51663,65481,2830,159746
result0_500000,xmi,505193,641805,32968,1518922
