model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,870,36866
result0_100000,xmi,101869,129266,6320,309916
result0_1000000,xmi,915391,1162166,55762,1466963
result0_50000,xmi,51663,65481,2787,155650
result0_500000,xmi,505193,641805,29053,1519557
