model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,601,36866
result0_100000,xmi,101869,129266,7143,311296
result0_1000000,xmi,915391,1162166,66533,1233021
result0_50000,xmi,51663,65481,2620,159749
result0_500000,xmi,505193,641805,36365,1515520
