model,ext,nodes,edges,time,mem
result0_10000,xmi,10378,12996,478,36866
result0_100000,xmi,101869,129266,5966,311296
result0_1000000,xmi,915391,1162166,53152,1266746
result0_50000,xmi,51663,65481,2425,159746
result0_500000,xmi,505193,641805,26970,1518779
