model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,1493,31841
result0_100000,xmi,92701,93756,9674,268916
result0_1000000,xmi,950079,961127,96660,1330554
result0_50000,xmi,51677,52253,4905,143691
result0_500000,xmi,483539,489031,48568,1313307
