model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,2609,33899
result0_100000,xmi,92701,93756,10209,258343
result0_1000000,xmi,950079,961127,97200,1377397
result0_50000,xmi,51677,52253,4939,143790
result0_500000,xmi,483539,489031,49184,1314846
