model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,2949,34559
result0_100000,xmi,92701,93756,8742,267389
result0_1000000,xmi,950079,961127,95907,1273284
result0_50000,xmi,51677,52253,5151,143518
result0_500000,xmi,483539,489031,49005,1314258
