model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,2308,32080
result0_100000,xmi,92701,93756,10339,259559
result0_1000000,xmi,950079,961127,97164,1380454
result0_50000,xmi,51677,52253,4959,143777
result0_500000,xmi,483539,489031,48719,1311038
