model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,2367,31913
result0_100000,xmi,92701,93756,9037,260797
result0_1000000,xmi,950079,961127,98321,1379915
result0_50000,xmi,51677,52253,5125,143495
result0_500000,xmi,483539,489031,48628,1316035
