model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,2449,31939
result0_100000,xmi,92701,93756,10369,265089
result0_1000000,xmi,950079,961127,96787,1400708
result0_50000,xmi,51677,52253,5051,143436
result0_500000,xmi,483539,489031,48562,1313958
