model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,704,31434
result0_100000,xmi,92701,93756,8717,256832
result0_1000000,xmi,950079,961127,95983,1409217
result0_50000,xmi,51677,52253,4879,143364
result0_500000,xmi,483539,489031,49319,1314818
