model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,959,34748
result0_100000,xmi,92701,93756,8898,260076
result0_1000000,xmi,950079,961127,96623,1394146
result0_50000,xmi,51677,52253,4905,143371
result0_500000,xmi,483539,489031,49267,1313246
