model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,1792,31595
result0_100000,xmi,92701,93756,9495,260000
result0_1000000,xmi,950079,961127,97143,1305813
result0_50000,xmi,51677,52253,4982,143491
result0_500000,xmi,483539,489031,48606,1312395
