model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,1826,33470
result0_100000,xmi,92701,93756,9761,259365
result0_1000000,xmi,950079,961127,97630,1277168
result0_50000,xmi,51677,52253,4918,143380
result0_500000,xmi,483539,489031,48746,1316040
