model,ext,nodes,edges,time,mem
result0_10000,xmi,9302,9416,1937,33602
result0_100000,xmi,92701,93756,9335,267248
result0_1000000,xmi,950079,961127,96231,1407541
result0_50000,xmi,51677,52253,4896,143443
result0_500000,xmi,483539,489031,49158,1311826
