model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,671,35416
result0_100000,xmi,107230,107590,5994,323586
result0_1000000,xmi,979250,983492,54314,1057980
result0_50000,xmi,53231,53375,2804,166057
result0_500000,xmi,546060,548584,29135,1625516
