model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,673,36866
result0_100000,xmi,107230,107590,5825,323586
result0_1000000,xmi,979250,983492,54566,659722
result0_50000,xmi,53231,53375,3144,167938
result0_500000,xmi,546060,548584,30027,1622016
