model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,695,34621
result0_100000,xmi,107230,107590,6008,323586
result0_1000000,xmi,979250,983492,53919,1082820
result0_50000,xmi,53231,53375,2827,164248
result0_500000,xmi,546060,548584,29566,1623747
