model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,688,33223
result0_100000,xmi,107230,107590,6049,323586
result0_1000000,xmi,979250,983492,53307,693001
result0_50000,xmi,53231,53375,2905,163906
result0_500000,xmi,546060,548584,29724,1622892
