model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,655,33148
result0_100000,xmi,107230,107590,6179,323586
result0_1000000,xmi,979250,983492,54393,1155208
result0_50000,xmi,53231,53375,3070,166934
result0_500000,xmi,546060,548584,29238,1622825
