model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,697,34741
result0_100000,xmi,107230,107590,5954,323586
result0_1000000,xmi,979250,983492,53107,940894
result0_50000,xmi,53231,53375,3052,167808
result0_500000,xmi,546060,548584,29029,1625184
