model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,684,34522
result0_100000,xmi,107230,107590,6321,323586
result0_1000000,xmi,979250,983492,54234,893735
result0_50000,xmi,53231,53375,2847,167179
result0_500000,xmi,546060,548584,29016,1624231
