model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,693,33880
result0_100000,xmi,107230,107590,5959,323586
result0_1000000,xmi,979250,983492,53031,1016833
result0_50000,xmi,53231,53375,3060,165634
result0_500000,xmi,546060,548584,29008,1624778
