model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,673,33858
result0_100000,xmi,107230,107590,6231,323586
result0_1000000,xmi,979250,983492,54477,816689
result0_50000,xmi,53231,53375,2906,164742
result0_500000,xmi,546060,548584,29181,1623359
