model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,661,35929
result0_100000,xmi,107230,107590,6127,323586
result0_1000000,xmi,979250,983492,53035,951576
result0_50000,xmi,53231,53375,2905,163879
result0_500000,xmi,546060,548584,29521,1622106
