model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,675,33106
result0_100000,xmi,107230,107590,6111,323586
result0_1000000,xmi,979250,983492,52514,724165
result0_50000,xmi,53231,53375,2991,165609
result0_500000,xmi,546060,548584,29068,1625766
