model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,713,35795
result0_100000,xmi,107230,107590,6321,323586
result0_1000000,xmi,979250,983492,54836,1032253
result0_50000,xmi,53231,53375,2943,165305
result0_500000,xmi,546060,548584,29857,1623854
