model,ext,nodes,edges,time,mem
result0_10000,xmi,9092,9045,707,34228
result0_100000,xmi,107230,107590,6101,323586
result0_1000000,xmi,979250,983492,54044,998961
result0_50000,xmi,53231,53375,3055,165620
result0_500000,xmi,546060,548584,29058,1624956
