model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3390,36866
result0_100000,xmi,93289,145311,12124,325756
result0_1000000,xmi,1048408,1526718,105175,762980
result0_50000,xmi,46144,78348,4461,172032
result0_500000,xmi,528195,774877,50474,1740807
