model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3238,34783
result0_100000,xmi,93289,145311,12076,321190
result0_1000000,xmi,1048408,1526718,101133,1339552
result0_50000,xmi,46144,78348,4777,171223
result0_500000,xmi,528195,774877,48661,764918
