model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,2941,35720
result0_100000,xmi,93289,145311,11641,320583
result0_1000000,xmi,1048408,1526718,101509,1324538
result0_50000,xmi,46144,78348,4885,174753
result0_500000,xmi,528195,774877,48126,550009
