model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3076,35518
result0_100000,xmi,93289,145311,11666,323453
result0_1000000,xmi,1048408,1526718,101569,1074607
result0_50000,xmi,46144,78348,4600,170933
result0_500000,xmi,528195,774877,47998,511638
