model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3333,36866
result0_100000,xmi,93289,145311,11838,322451
result0_1000000,xmi,1048408,1526718,102111,1787782
result0_50000,xmi,46144,78348,4500,172032
result0_500000,xmi,528195,774877,47951,354142
