model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3357,34254
result0_100000,xmi,93289,145311,11935,321214
result0_1000000,xmi,1048408,1526718,102717,1463867
result0_50000,xmi,46144,78348,4541,175306
result0_500000,xmi,528195,774877,48064,1509029
