model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,2994,33975
result0_100000,xmi,93289,145311,11450,323184
result0_1000000,xmi,1048408,1526718,101052,1493642
result0_50000,xmi,46144,78348,4888,169183
result0_500000,xmi,528195,774877,48449,425914
