model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,2769,32768
result0_100000,xmi,93289,145311,11862,319488
result0_1000000,xmi,1048408,1526718,100418,534216
result0_50000,xmi,46144,78348,4552,176130
result0_500000,xmi,528195,774877,48599,1740803
