model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3386,32768
result0_100000,xmi,93289,145311,11309,322729
result0_1000000,xmi,1048408,1526718,100805,942080
result0_50000,xmi,46144,78348,4731,172032
result0_500000,xmi,528195,774877,48326,596374
