model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3046,36233
result0_100000,xmi,93289,145311,11785,319983
result0_1000000,xmi,1048408,1526718,100836,1367487
result0_50000,xmi,46144,78348,4658,171153
result0_500000,xmi,528195,774877,48549,557700
