model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,3299,35122
result0_100000,xmi,93289,145311,11681,319738
result0_1000000,xmi,1048408,1526718,102508,1210614
result0_50000,xmi,46144,78348,4531,172837
result0_500000,xmi,528195,774877,48145,997969
