model,ext,nodes,edges,time,mem
result0_10000,xmi,10795,14396,2994,33031
result0_100000,xmi,93289,145311,11829,322839
result0_1000000,xmi,1048408,1526718,102993,1200603
result0_50000,xmi,46144,78348,5026,174584
result0_500000,xmi,528195,774877,48049,1637014
