model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,976,40225
result0_100000,xmi,91298,91686,7870,309100
result0_1000000,xmi,964979,967353,91462,1109321
result0_50000,xmi,50619,50801,4542,171880
result0_500000,xmi,514520,516176,49259,738929
