model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,977,40486
result0_100000,xmi,91298,91686,7900,303811
result0_1000000,xmi,964979,967353,94389,1133816
result0_50000,xmi,50619,50801,4368,171876
result0_500000,xmi,514520,516176,46298,736192
