model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,973,37966
result0_100000,xmi,91298,91686,7596,304205
result0_1000000,xmi,964979,967353,95901,888328
result0_50000,xmi,50619,50801,4027,171913
result0_500000,xmi,514520,516176,47423,707338
