model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,972,39603
result0_100000,xmi,91298,91686,7301,304760
result0_1000000,xmi,964979,967353,94620,1009908
result0_50000,xmi,50619,50801,4765,171867
result0_500000,xmi,514520,516176,42264,658964
