model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,976,38739
result0_100000,xmi,91298,91686,7148,304576
result0_1000000,xmi,964979,967353,96603,964928
result0_50000,xmi,50619,50801,4766,172028
result0_500000,xmi,514520,516176,42182,552603
